dataset,outer_fold,opt_seed,phase,epoch,step,trajectory1_seed,trajectory2_seed,partition_seed,pair_hash,method
WBCIC,0,2,refit,24,45,2700862128699590144,3873747109594645257,234505898822899687,c488420871b50e65fadb3f11acc770143ca111cdd33e240b928ec57d2fe09882,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,24,46,5153415537693004586,1719535355043763513,234505898822899687,0ffe18dde76846a852f3200c6a1da2cda981715715c8961600a841e8737be23a,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,24,47,6098144764530512985,2871963450737844061,234505898822899687,c77ac94c9b186f2afdd6fe149dac9045129d61f9d0dc06f143a60df4edd823c1,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,24,48,8046980767310115182,1240129774160125333,234505898822899687,3d44cdfa31ad6d0166bd8f446028ea890d3d9a9025116680b05dc00452b30eb4,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,24,49,1088839338580261839,3009803146463566917,234505898822899687,b0aa0f0aec456c8465ffc5523352bec9d8baaef67c88d03e5853daba5f06c8ba,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,24,50,3458846466873566536,3499373922426573228,234505898822899687,8d4061a1a15a5e269097c15045683847f9bdd8aae52eb1c076739d9c42125d33,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,24,51,3678447551628657451,8248755120551156594,234505898822899687,ecc74021ca949606c864efa321f8c033b80a2fd4c963c1cc9222968c532d3cc8,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,24,52,5091435442331428032,4757148450310293236,234505898822899687,9d01bbe29de8c861202b5b8a96320eb151a04aa0c5a8c12b0b2b3d8b05ba9a09,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,24,53,1874646701821418538,6559137181353724665,234505898822899687,e150b0bb75c9f2bd20b85d1c4394a399406ff07e835549016a8834a05a1d9236,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,24,54,6533349663603103535,4546223751825518979,234505898822899687,54e130f812757d24d9896f797471a3f8a56c795c0e81745df5dcfe641ab4c713,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,24,55,5910621359074940210,1746032085132643478,234505898822899687,d2160a7b08277e88e3f48627d5110cca8f7ac0e265237ee5204371c38f9dc8ce,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,24,56,3746259371933673211,7393064652081240111,234505898822899687,171183aba5a342223b0f7e20d2899a3902dce81eb8667a1f7abdb5de393fca30,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,0,8165381830860889952,7217171685389755269,5048256607923340922,d8a977925d64e3384480131152c4687ff0473396aceb3cb715947dff8e2d1f80,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,1,3583019717860963154,1942826366988539883,5048256607923340922,af1df41611e233a0c20a6501073f83be57712e8182473dc75877e74cf78baf84,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,2,3879330321702680516,6517023765662158619,5048256607923340922,58d1715b5a166ae73b18ebfe059c07b98c30132d9d3c987274044c7b06089a50,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,3,1553513807062160748,8422706351450184437,5048256607923340922,4224e9c78cdddf380827050235a81ffa3b867e48c544f6868141e92cf8c26693,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,4,5087055526052088560,5506096865701855909,5048256607923340922,44b5418d72278ef01afd91ee65b2881f0c1a8cb8b6ee366776456ed348d667e6,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,5,2093299409840554004,6841548827345820603,5048256607923340922,df5c4a6323dce876e4205f60e5da52e2db895112e60d9ec725a4cb70cf084061,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,6,5638375966214407431,4723170487939516929,5048256607923340922,3a0f1e543890c90fa2ec83292a8f014d40005adc32b7d832d108576d2002414a,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,7,244290076524807014,7262806807541631893,5048256607923340922,fa07f24afb437bf74f49686abe721a1b87b8861bc3aa323e84f81eadeb703fad,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,8,7618582953254587561,8509040378975173508,5048256607923340922,2a16efe1302943e2f1d019364aebd58cdd71048c798fd15db181782eff09ee9d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,9,8438958098896983736,2753133270946264109,5048256607923340922,5dfafbff5fd13413fa53786b03eefc4b0c32492c6e9effbe2f76f38deb3cc12c,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,10,2375119716288873240,1232024240603335483,5048256607923340922,85126b72a5d2bdf29530ec17e528e15003089a4bd64e22e611dee671d2f1626f,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,11,4124199096193185047,1268778182129370260,5048256607923340922,cd4f357c4bc1d4a8f9d2b94e6cdf45729efb4b9288fcedb52223a5b7a7fa34d7,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,12,2988376483342630923,2141102443614256630,5048256607923340922,46017fa483096bc7cae04db7841144472d9c60f5ad8d8425b849cc829a73e2c2,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,13,2352306370188203397,6198386978994132159,5048256607923340922,d98849b7e9c99715653fb32d8b6d5a350016cf0434cab62b3536ddb3059717cd,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,14,4951413062684787416,7624998333991568196,5048256607923340922,5560b16c7f5ab65025a1fd2915f635f2cd584b05652cc086a48469c89ff9b86a,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,15,8703464239022736319,5213037948728662920,5048256607923340922,a1e3186ed79f95d7c1359e9f943c96058e4e577740c8ddd6008680262120cc1d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,16,1713405142532692878,3564929978652334934,5048256607923340922,a78f0c9b3a4e5cd84b53a216deaf6829da000d12ba4936273e2af6c757c87a6f,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,17,5994644543363473815,5190512184452319100,5048256607923340922,dbfa1fc4782350926fbc3c04cfbdbafdfcbd67042a4916eabf84a4a8829398ca,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,18,2881608167026297077,823479402226085723,5048256607923340922,fcc39318191c5d84e4abf274da19236b6620a2d655aab8c963c13f9f83bd7757,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,19,4062172794166005487,8161713262006508179,5048256607923340922,cea87c038e5db9ff95d6d1cbe7fe0d5d798db31100b6ff86bc96d2352401cd5c,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,20,2364096751612618055,7168389545385599098,5048256607923340922,4e476f2d92007b93bf3ae0a35d110002d25d293805d49b584676e37273b1a49d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,21,2517974420985103991,6361285406779218547,5048256607923340922,2d17d556156ad6af92c6f0c7463ade7c578ae1cfdfeb0fd4fdac570aed72a5fe,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,22,2323204796313215893,8394491898294886404,5048256607923340922,6c8ed3bf114c967c9c1c0d2715fd3c944bc12b545e05c841ef0d17d5d2f44b50,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,23,571367089414928409,7277732872855849366,5048256607923340922,87e447facaf6974b6bd8bc538714af44ba884bb9885881c0ccda2261383ac408,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,24,2591587064536651912,3964009973683107194,5048256607923340922,fc8d5a9f84963eef1edad59e75fe6c49b9b9b2d9ad3dc41b6cb8bbab38419540,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,25,5169596453546627552,2632335723248032759,5048256607923340922,af03ba22ebe62e7a1f6e1f1d7d448d43ba2ee7cc74a42aaacc6b212cf31048bc,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,26,1161088622564021493,1313213873223875827,5048256607923340922,2b1beec10ae37e6b80bab9552446daf1f6eb68d59556ed8ccd1ebe926d181b01,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,27,5461349049962930114,1346094961951560539,5048256607923340922,63015922ac584b8aab33bc73304508f351408bccf6992d2ef5464f0a0d83146d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,28,4882002741358398470,9182068029702057127,5048256607923340922,71f6d52c6820c1422cc57f87173d379b2f17289adb9ad5033f3d8bf5828a6148,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,29,8060829001349228654,5104236780956623622,5048256607923340922,c0e96f45527e136622595b2c7ce80533c7752cff9d544ec9fd1c36cb042fb5d3,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,30,3328776803088355492,4392881542540622379,5048256607923340922,3fb5c04569a048f4023ddbe9075d5f4296a5e1ba26bef7aef826fb24689a399d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,31,8407884197366881917,1577607929397614832,5048256607923340922,4b8e19b0600f85fc74bfe0e19be4540ec2ba75ff02476873bc2e9e15508075fd,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,32,1309238768349099226,2532183721862590712,5048256607923340922,e4b1e1f9f7cc340e03a954dc4277a69c70470bdce4da2719588ef40af2ef8fe2,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,33,481625219074048055,8241227604814321723,5048256607923340922,84cf5ea7738c368450078c7502c124edc39acf025c2e8da2aafdcddc4c81b326,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,34,151674898149380646,3003250509455137958,5048256607923340922,01ef3a3fe3c3ace7c8bf2ceb523d80336ec509688dc3654503db5a01546c4039,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,35,6808559682234495190,748823645750237303,5048256607923340922,3a5dbcdff25003fa5ae85ef89b440e3e9c8d73ffc63bcf8b2761663ae7f4f3eb,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,36,6206782345563600645,8621051187434061623,5048256607923340922,b5bd588652d3236492e4b77dfc094e8e544e1a1718796a31edaa289230f4ca21,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,37,6489581735874054056,4367357876922668592,5048256607923340922,7437865845651c99442d81231088fcf1eed7a1aa5b70453fd46c1ba857862946,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,38,202845083323187880,8415416976395220494,5048256607923340922,9105ff042876abbd95fa48fa4e761c2158ee1b0fd7b46327664812e4d5954dcf,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,39,5950416719437816564,4683091652675494306,5048256607923340922,17130dfbc59c313ea4f0f65e3757674d99ae9f8e4bd69abcf2a653ade9a47c63,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,40,4660735132369587768,6257728630289819594,5048256607923340922,91b14e7cd08c2a6d91fd327391c157efba532ceb13c678a7a1d7d6ce6fcd64ef,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,41,3575655683601260036,5218516568596995291,5048256607923340922,e73b7c809d25394a7035d44d54ec2648309726e8ce14fdc96def569417b40e30,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,42,4224126113930032938,3872302491031569458,5048256607923340922,c5bf26f07eb3904e9203ea86f205617de7d2054e8b34b33b42b8133882ab4cab,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,43,270003443488850655,6113416726636343982,5048256607923340922,1611d52fdbf3a8543974c702a31379c5f1d6b3bc5db7b4f6970c390b59a6a77b,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,44,8149263839391421659,1365897992434313420,5048256607923340922,219d1c3fc795e182101f22ccd893610d35f0c0a2edf64cc7e7532eb939d0f526,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,45,7032282380479007974,1323923613537162763,5048256607923340922,f57448506df67b0f2e27df76a9d6910d4a38d2994a3af2ed8fc6d2e6f85b2f9c,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,46,3580181284889080851,8197344373879672473,5048256607923340922,ee2a4c893f51cae9f05f02e3ef77e32092242b527569d9d3b50a986b97ddf799,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,47,8893660641829274298,4956065510804998457,5048256607923340922,077caa091b364d3e22bfcf6acbba29bcd8e8253473d39c4c3c02ef7fd5b84485,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,48,3652551724971973960,5105230322530354003,5048256607923340922,aa8f36e3e042b52a1d23e4bdfd6100340ad99b9ae2759e0e407b5ecb4d7c7fef,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,49,5433259502227322159,7994513987396032076,5048256607923340922,4362341cac5a8c7dec4f62d1b2420b4ac68ad49e5339124466e6b00639832be4,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,50,7191310392601471017,9219978631359686554,5048256607923340922,b3fcbc82e2fe37fb4fd5adf0515ff7105e73b7985b888dea02a82f5fe06999ef,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,51,9153142603243527222,5597754973376404539,5048256607923340922,88ff17c6204c7c2542f75300d60b5f565746601eecfb4e1a08bc9f61037c8385,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,52,4129971378113184669,619725143728081370,5048256607923340922,1253f96b2fec6281587b4a99cca395cfb3154a6077999839d573b193a2d0dacc,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,53,8146339088686867702,5352695130989008561,5048256607923340922,fb9c5cfd339e3e3f96abc840de6a584563c7b1f68d4dd9f1cb56569afb133a8d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,54,467754031959928244,4650200148106263673,5048256607923340922,9e106f0166b912c53c0481a6d7e6943c37cf0c078c8df0695747e5990833d40e,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,55,7859048148942244140,9107806662454282364,5048256607923340922,93730b5df10d889ad94703176b0ace63783b6ec26a8b4c89188982479be5f53e,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,25,56,3476014332507796259,2030205108224782839,5048256607923340922,c0b7e451d83b24b38ace881cd7df11be520f25032d77e50360c67f352e5d4ac1,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,2,refit,1,0,570189659052877950,8912330756729832060,8801932645683921943,4f70eec971b337b9960cdb58fa831be28cc8e419dd82064791c536db2b38e92c,B3_TSEG
WBCIC,0,2,refit,1,1,4853981905296927941,589202217595410749,8801932645683921943,9c642202db8f807985ba07098e34d1e83d338aee901b3ec1c5af82db582b8e82,B3_TSEG
WBCIC,0,2,refit,1,2,4274896760813159617,1491720037056959479,8801932645683921943,40970aa31b90636ec7c726ff61150de8999e981c18e14526cade2a707f08fd8f,B3_TSEG
WBCIC,0,2,refit,1,3,6305744705367758779,7863090263960438686,8801932645683921943,7f22c663257ff13d73e7ae780b04df3008770810af3475ff9f296c80c986d230,B3_TSEG
WBCIC,0,2,refit,1,4,5273268114365915940,3345341324415091109,8801932645683921943,e97f8fd3dbe49f4aafa0f81f064acda22b437e32703f1b0d0dca4d90fe4c5e67,B3_TSEG
WBCIC,0,2,refit,1,5,3443524556732019337,4644237944864115440,8801932645683921943,d147008453a63fcb73a6d119dbe5eaaa72ddf1472996324f8c4dcbed32432995,B3_TSEG
WBCIC,0,2,refit,1,6,5786630387093577664,7472998652119275697,8801932645683921943,757f4bd067be8e4a1115563b58cc28cfe8e8ca3f56454d75211a232ab5fd4d01,B3_TSEG
WBCIC,0,2,refit,1,7,9081519301442414700,1968254997109211054,8801932645683921943,0998446c8db7bf24f691cb7089d67e5064a4fe9eae08b0609bd7b8e86a096b68,B3_TSEG
WBCIC,0,2,refit,1,8,967949427482114893,1868438905871086775,8801932645683921943,ff407d98c390b2f4006fa2760384832b7a9139bb0acafcd1345d8428b4b2f2b1,B3_TSEG
WBCIC,0,2,refit,1,9,8689972713938546695,5007464561966704407,8801932645683921943,6df239d465507f349a92826c3f2d44635e00c20a9f5f57ac17a56dc30a806ed0,B3_TSEG
WBCIC,0,2,refit,1,10,5038206044573592424,8335677209614696846,8801932645683921943,81b0db23c9d53546e213837e877bc33de4ff3453546345c7f77b85e4c2e8304a,B3_TSEG
WBCIC,0,2,refit,1,11,1833015832522037263,6578493557335919063,8801932645683921943,f02f75b4cae8bde19d9635acf8fa17222b01d9414b7268f1d6743075d780a06a,B3_TSEG
WBCIC,0,2,refit,1,12,3509671205092419756,7672373628858448832,8801932645683921943,cb1b4389ccce73fbbea1f123bbe8a84e395ea874192c30e86671e312409c19dc,B3_TSEG
WBCIC,0,2,refit,1,13,1232960128572193783,1952257396788234211,8801932645683921943,6330eaf48d920ab3acb3c22ae9333682b5c282484a2cf343f9568059039aeec3,B3_TSEG
WBCIC,0,2,refit,1,14,2791174138409396718,8264489358083736217,8801932645683921943,1cd7e30979216cc9f5327f3e0ef29649fb5d946e5457ded220148071cb658de6,B3_TSEG
WBCIC,0,2,refit,1,15,7993550481748595371,6354923926836300827,8801932645683921943,5bddc6ce813a7145fa8171803a41ecaec59ecaa85ee021b2a7129763f89f3ab1,B3_TSEG
WBCIC,0,2,refit,1,16,5933669711512465953,7841117001075467926,8801932645683921943,87544be4607c5a760ebe37568cd6c5a5ac6f688d32df4ed86e56cadaad2cd6f5,B3_TSEG
WBCIC,0,2,refit,1,17,1369607206136752437,4805295263093808014,8801932645683921943,a909af43d400f4ed956be3865d82674b92065dfb622aa040ef10b7fc02ae591e,B3_TSEG
WBCIC,0,2,refit,1,18,1449779017715086091,240690141496678545,8801932645683921943,7677e375aec55200433b117ae72fe52a7e2c9be4abd21cea8d05320c1a74bf72,B3_TSEG
WBCIC,0,2,refit,1,19,114338717336087746,6082386610557881023,8801932645683921943,b87cdb94cfa57d597a1c5d5cac454b559274efb9a4dedd0cb8bc7f72ed71cdf5,B3_TSEG
WBCIC,0,2,refit,1,20,5022743396808169570,5902231549439286014,8801932645683921943,5f3bf319a628f557b1d8c03c6b718396d8bd76b5365f551aa75c78b396a0aac3,B3_TSEG
WBCIC,0,2,refit,1,21,783940266492055948,4947944017337456322,8801932645683921943,bd92a230b21345df87c884046652a220fde506c7c9d7badeba6e7229a81f1b4e,B3_TSEG
WBCIC,0,2,refit,1,22,336265131410278464,3536394355066189410,8801932645683921943,ffad2f0b3c2f7f9bcc4e99bb09233f9d61b9db6bf2b0b8743c7c64e63b392ee2,B3_TSEG
WBCIC,0,2,refit,1,23,5252962227226527729,5094765008776371184,8801932645683921943,4345730f590d78722ba3dfbf3ae302ef3b13348af7a7bbd85b088b9c0a939c9b,B3_TSEG
WBCIC,0,2,refit,1,24,3765314345532768053,7909771139138365454,8801932645683921943,b5878f05f073aaf7a822a0541455f43c3f33c47bc3ed33095bd874bab0cf94fa,B3_TSEG
WBCIC,0,2,refit,1,25,2309614303117847012,8705866855598292778,8801932645683921943,7f62ff03f33cb19580969923ca4dcc0d5b540b0ebd5866a8f893e56229015a72,B3_TSEG
WBCIC,0,2,refit,1,26,1474611959780309850,8603712792920315463,8801932645683921943,2b9b6881d82e06efcb57eb7dc86662261fe6f199501ebdf3f6f8ca3d3d793398,B3_TSEG
WBCIC,0,2,refit,1,27,6068226505776693271,4650802588936323528,8801932645683921943,dc78a56d246ce38eb2a6de976cc0f1339f43bb3fb149ab465f2317e26289ed4f,B3_TSEG
WBCIC,0,2,refit,1,28,2227772792003175400,5934933370875785386,8801932645683921943,3f7f14be7d736793b384cb9505698e25ff4a1397e49427b84f42379029ce7c15,B3_TSEG
WBCIC,0,2,refit,1,29,4453073461609037468,1608502100442001443,8801932645683921943,0bcfcbc9ff040f96decacff0549bc13549035f227d2c7011e9a06f61fd7e49bb,B3_TSEG
WBCIC,0,2,refit,1,30,7585932559105049863,4456819670976486413,8801932645683921943,4c44ae5abdd755da061befe7bc31e2f2898e0dba860038481811ada176087574,B3_TSEG
WBCIC,0,2,refit,1,31,2377789006539187024,6097821086270612206,8801932645683921943,643ea84703c49c7d2fe4bcf56d798f2fb6647368c0ed10969793b5587629c87c,B3_TSEG
WBCIC,0,2,refit,1,32,2775721340664722259,2170828921111123112,8801932645683921943,ad8d722d9159dc5abd568a43a659410b8c4fcf8a7cbcf5cdb56e7654674d2c35,B3_TSEG
WBCIC,0,2,refit,1,33,2296502750962151552,9993293398472306,8801932645683921943,ad93b8d33201c37f99b5199c7516c909adb5aaba92beca23656cdf7de57ae765,B3_TSEG
WBCIC,0,2,refit,1,34,4110238749818052978,3709083789637556039,8801932645683921943,ba6f0c058f4bb9fd6ce1fcfdf580fc03c9575f8e1ce1d80bfbb813a39b509f26,B3_TSEG
WBCIC,0,2,refit,1,35,1221425500557806686,6897926406150168637,8801932645683921943,a0efd1b0f15a92d68bc0cbf4c819628475e07eb2b66d5f4de64725c4814a7bec,B3_TSEG
WBCIC,0,2,refit,1,36,5614375575399902832,6080694595267426266,8801932645683921943,7501527bd720b8fc7a39c8da2a78845b611c9db3f91e543ca0e60531ae06f857,B3_TSEG
WBCIC,0,2,refit,1,37,4027494751239759267,3904417401922428775,8801932645683921943,e2931dff6cc5f90fe08f558d554641afa2f216c275253d27b61260a9db96593b,B3_TSEG
WBCIC,0,2,refit,1,38,6199141014688912545,2018697213424738227,8801932645683921943,f0df2fd69aaa67dc22a1268e3b1d581f75c006ae1c1bca19df7d076322486940,B3_TSEG
WBCIC,0,2,refit,1,39,1892178710110460150,8844417560083513566,8801932645683921943,6a2c4f4aac7a0a8e5d12effdab41d1769004a7f5b76ff3af3909a0d8e746db92,B3_TSEG
WBCIC,0,2,refit,1,40,8195928654269839617,9065383488222724303,8801932645683921943,55054e0024754240f5f37199e67fa26236d8c19186962d0792887bd57864a269,B3_TSEG
WBCIC,0,2,refit,1,41,1196779448384366053,8683925591581121045,8801932645683921943,b87f6ce90f2b73d89510e1215bba199e15d8d86ed6c1dfc2deee208fa5519702,B3_TSEG
WBCIC,0,2,refit,1,42,5264066071418508656,4855999629280037479,8801932645683921943,4b3364cdca94d2e58ebd9bf1ebc376e652e1e868c360e4a584dbe40e05be52e2,B3_TSEG
WBCIC,0,2,refit,1,43,7671650016408113944,4788232153681315628,8801932645683921943,c7b9f997e5429e6f792a40bcdbe7a6926853b6c5b609980381c6f8bf536099c4,B3_TSEG
WBCIC,0,2,refit,1,44,7486815406655955962,6154469669997608246,8801932645683921943,cc27bd527e0d4d699f3d90b86f6da8b73629eecee682e4ac1e2b32af63f9f36b,B3_TSEG
WBCIC,0,2,refit,1,45,9064239442591352987,4642117229381815004,8801932645683921943,5bb4fdaf15233a6bb5dc574bffb4a70b57efd6658a40c077935448a284caa929,B3_TSEG
WBCIC,0,2,refit,1,46,1361036900261530855,7916713081682496819,8801932645683921943,e03a318be6a3405822bdda74c44dde0abd1b350a394549903638445d41e73c41,B3_TSEG
WBCIC,0,2,refit,1,47,7165385477009943617,1181495905340293117,8801932645683921943,f89ca8826e383a884cc3b3e2ec594d7a2fb79a8e44bfdbde50f2fce26d8304fd,B3_TSEG
WBCIC,0,2,refit,1,48,1222703165998664058,7939120261879184086,8801932645683921943,9a4b6a6517bfb0846ce41ade1496024c1776f51350c2a410e58e74f7cbc78d80,B3_TSEG
WBCIC,0,2,refit,1,49,2206031320086964034,3040164938925681905,8801932645683921943,91bbd6bd45488474b16e19f6c4dbe31318159c28d78974cb64ad92113a37013e,B3_TSEG
WBCIC,0,2,refit,1,50,7509623804126999258,5908597007765132984,8801932645683921943,c3c4ed6e7e24967f6f0831bdc273260a5b92d8f93b5da5aecb278c0b88ebeac9,B3_TSEG
WBCIC,0,2,refit,1,51,1137441343244714649,2605703519979501480,8801932645683921943,4bd372fc5f30f0a11513f9270f1bea36a288806c65062dca974f67737903cbd3,B3_TSEG
WBCIC,0,2,refit,1,52,8512951460656772987,430477395093017619,8801932645683921943,4567c9b6a74ac89b9702f98b4bf1dc0055b4e91cb9feae1a28e1ed9292febb56,B3_TSEG
WBCIC,0,2,refit,1,53,6125664059517422190,4438796414161537329,8801932645683921943,c8a31551697b98963f182acc1f0ff971ad930f8704c444ee9c2e8c05ad1cda74,B3_TSEG
WBCIC,0,2,refit,1,54,3761249699632610931,7687269715164297153,8801932645683921943,e7bc633dc0b7b7ccb304d6cd05b2c532220080db01e530a279cfc6e2391df1e2,B3_TSEG
WBCIC,0,2,refit,1,55,4315438783591939595,4612782838919770943,8801932645683921943,4fb73126aa8157e03f7c2f8431410ced6610e4c45e47fbc9db97bd37c309e825,B3_TSEG
WBCIC,0,2,refit,1,56,951110436213395054,6128612920659716844,8801932645683921943,0c8f594e6c7dcd1a43ed734ab99ce7241fc676ab3580d8d3ed3ab05c02e316ba,B3_TSEG
WBCIC,0,2,refit,2,0,5283699844167704556,292538157549758708,1551954914212293062,d8a911ebe92afeec80490c357c7235237ff4edddc149e10d4f9d4e326cc9aa70,B3_TSEG
WBCIC,0,2,refit,2,1,2855782238192742616,1376297762096346011,1551954914212293062,fd82dcc2f38f27d361213bc75dcb30b5ae7ed88317bcdb48b818d1275a701aa5,B3_TSEG
WBCIC,0,2,refit,2,2,5831143738388589244,6108823585785017965,1551954914212293062,ee786ce63d59a6ef6a9bb961f5d836caedc8156f3bdf1a82dac83c32990fd057,B3_TSEG
WBCIC,0,2,refit,2,3,481440104155108393,1771016097372284856,1551954914212293062,ceb45fffd36b6a3651a81d3354aa3f795e6e371c9df9ed8fd00d3c97e6a95a0b,B3_TSEG
WBCIC,0,2,refit,2,4,2246742951012825202,2210460191482027597,1551954914212293062,316e9db00e2ee768f86d87349773a9e32fe7022f45a22d8b06fe30ffb6ce0591,B3_TSEG
WBCIC,0,2,refit,2,5,483983155908663669,1790282989278043862,1551954914212293062,ee60b91d9f6b43b9bfa9c2be37d0f81c61e60a36e3c0c09a35da628d5a04d982,B3_TSEG
WBCIC,0,2,refit,2,6,6663120019308127920,1140700365591135092,1551954914212293062,2f7d16ec9e24fe7d18ec42836291c657661e26e4d47c52868a8ad97d44810054,B3_TSEG
WBCIC,0,2,refit,2,7,8856096020940328289,5002944098157854527,1551954914212293062,30e8af0a55069b3226a11b0ab917a9da5dd5835ad157c5d7f5f83d8086f5fdae,B3_TSEG
WBCIC,0,2,refit,2,8,7390256080923353023,3882895761990900363,1551954914212293062,2658353fbc685b9ac6854405b4c252e1915d3881d6bfb78524467ad8e5790d1b,B3_TSEG
WBCIC,0,2,refit,2,9,2072282638340998950,4027544218296281681,1551954914212293062,921a2556845845002d35b562e56ec8d4dfa8007b1105e17445c36805eba61547,B3_TSEG
WBCIC,0,2,refit,2,10,1161443549543758483,9143457624853923296,1551954914212293062,d87d0e5cd87eaf3f1ca22f3e286bd0a91dc54a4217965040bf6fe825ae80ea79,B3_TSEG
WBCIC,0,2,refit,2,11,6028519075093961719,1052280486706582597,1551954914212293062,4a41c3a65c3ecb793e9d15fc546440b6a5807905068a8ebe69878ccb0e3c7bee,B3_TSEG
WBCIC,0,2,refit,2,12,7630035722868321504,7750184274353580080,1551954914212293062,a383b004b5e46b07b2274019581feacc77ce0f8a5d23a425bff5b33f609cf89c,B3_TSEG
